"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"CFFI","C&F Financial Corporation","51.4","$178.35M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/cffi",
"CJ","C&J Energy Services, Inc","12.58","$830.92M","2017","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/cj",
"CHRW","C.H. Robinson Worldwide, Inc.","83.37","$11.39B","1997","Transportation","Oil Refining/Marketing","https://www.nasdaq.com/symbol/chrw",
"GYB","CABCO Series 2004-101 Trust","21.21","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/gyb",
"PFH","CABCO Series 2004-101 Trust","6.75","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/pfh",
"CABO","Cable One, Inc.","1162.69","$6.63B","2015","Consumer Services","Television Services","https://www.nasdaq.com/symbol/cabo",
"CBT","Cabot Corporation","45.88","$2.68B","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/cbt",
"CCMP","Cabot Microelectronics Corporation","106.75","$3.1B","2000","Technology","Semiconductors","https://www.nasdaq.com/symbol/ccmp",
"COG","Cabot Oil & Gas Corporation","24.07","$10.19B","1990","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/cog",
"CACI","CACI International, Inc.","206.21","$5.13B","n/a","Technology","EDP Services","https://www.nasdaq.com/symbol/caci",
"WHD","Cactus, Inc.","30.1","$2.26B","2018","Energy","Metal Fabrications","https://www.nasdaq.com/symbol/whd",
"CADE","Cadence Bancorporation","20.42","$2.63B","2017","Finance","Major Banks","https://www.nasdaq.com/symbol/cade",
"CDNS","Cadence Design Systems, Inc.","71.44","$20.08B","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/cdns",
"CDZI","Cadiz, Inc.","10.36","$279.03M","n/a","Public Utilities","Water Supply","https://www.nasdaq.com/symbol/cdzi",
"CAE","CAE Inc","26.45","$7.03B","n/a","Miscellaneous","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cae",
"CZR","Caesars Entertainment Corporation","10.07","$6.77B","2012","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/czr",
"CSTE","Caesarstone Ltd.","14.61","$502.12M","2012","Capital Goods","Building Materials","https://www.nasdaq.com/symbol/cste",
"CAI","CAI International, Inc.","24.05","$431.34M","n/a","Technology","Diversified Commercial Services","https://www.nasdaq.com/symbol/cai",
"CAI^A","CAI International, Inc.","25.4756","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cai^a",
"CAI^B","CAI International, Inc.","25.5","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cai^b",
"CLBS","Caladrius Biosciences, Inc.","2.85","$29.59M","n/a","Health Care","Hospital/Nursing Management","https://www.nasdaq.com/symbol/clbs",
"CHY","Calamos Convertible and High Income Fund","10.89","$796.73M","2003","n/a","n/a","https://www.nasdaq.com/symbol/chy",
"CHI","Calamos Convertible Opportunities and Income Fund","10.34","$732.82M","2002","n/a","n/a","https://www.nasdaq.com/symbol/chi",
"CCD","Calamos Dynamic Convertible & Income Fund","20.01","$488.8M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ccd",
"CHW","Calamos Global Dynamic Income Fund","8.05","$476.52M","2007","n/a","n/a","https://www.nasdaq.com/symbol/chw",
"CGO","Calamos Global Total Return Fund","12.75","$110.37M","2005","n/a","n/a","https://www.nasdaq.com/symbol/cgo",
"CSQ","Calamos Strategic Total Return Fund","12.62","$1.95B","2004","n/a","n/a","https://www.nasdaq.com/symbol/csq",
"CAMP","CalAmp Corp.","10.3","$346.14M","1983","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/camp",
"CVGW","Calavo Growers, Inc.","97.15","$1.71B","n/a","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/cvgw",
"CMCL","Caledonia Mining Corporation Plc","5.7616","$61.94M","n/a","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/cmcl",
"CAL","Caleres, Inc.","18.32","$773.55M","n/a","Consumer Non-Durables","Shoe Manufacturing","https://www.nasdaq.com/symbol/cal",
"CRC","California Resources Corporation","18.2","$888.16M","2014","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/crc",
"CWT","California Water  Service Group Holding","50.23","$2.42B","n/a","Public Utilities","Water Supply","https://www.nasdaq.com/symbol/cwt",
"CALA","Calithera Biosciences, Inc.","4.09","$160.5M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/cala",
"CALX","Calix, Inc","6.41","$348.04M","2010","Consumer Services","Telecommunications Equipment","https://www.nasdaq.com/symbol/calx",
"ELY","Callaway Golf Company","18.11","$1.72B","1992","Consumer Non-Durables","Recreational Products/Toys","https://www.nasdaq.com/symbol/ely",
"CPE","Callon Petroleum Company","6.36","$1.45B","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/cpe",
"CALM","Cal-Maine Foods, Inc.","41.05","$2B","1996","Consumer Non-Durables","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/calm",
"CLMT","Calumet Specialty Products Partners, L.P.","4.34","$336.22M","2006","Energy","Integrated oil Companies","https://www.nasdaq.com/symbol/clmt",
"CRUSC","Calvert Management Series","99.98","$99.98M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/crusc",
"CLXT","Calyxt, Inc.","13.58","$444.1M","2017","Basic Industries","Agricultural Chemicals","https://www.nasdaq.com/symbol/clxt",
"CEI","Camber Energy, Inc.","0.1644","$3.29M","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/cei",
"CBM","Cambrex Corporation","43.42","$1.46B","1987","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/cbm",
"CATC","Cambridge Bancorp","80.4","$389.64M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/catc",
"CAC","Camden National Corporation","44.67","$693.35M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/cac",
"CPT","Camden Property Trust","107.04","$10.35B","1993","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cpt",
"CCJ","Cameco Corporation","10.41","$4.12B","1996","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/ccj",
"CPB","Campbell Soup Company","41.26","$12.43B","n/a","Consumer Non-Durables","Packaged Foods","https://www.nasdaq.com/symbol/cpb",
"CWH","Camping World Holdings, Inc.","12.41","$461.85M","2016","Consumer Durables","Automotive Aftermarket","https://www.nasdaq.com/symbol/cwh",
"CAMT","Camtek Ltd.","8.6","$314.28M","2000","Capital Goods","Electronic Components","https://www.nasdaq.com/symbol/camt",
"GOOS","Canada Goose Holdings Inc.","36.8","$2.18B","2017","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/goos",
"CM","Canadian Imperial Bank of Commerce","78.56","$34.93B","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/cm",
"CNI","Canadian National Railway Company","92.2","$66.55B","n/a","Transportation","Railroads","https://www.nasdaq.com/symbol/cni",
"CNQ","Canadian Natural Resources Limited","27","$32.29B","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/cnq",
"CP","Canadian Pacific Railway Limited","235.93","$32.99B","n/a","Transportation","Railroads","https://www.nasdaq.com/symbol/cp",
"CSIQ","Canadian Solar Inc.","22.36","$1.33B","2006","Technology","Semiconductors","https://www.nasdaq.com/symbol/csiq",
"CGIX","Cancer Genetics, Inc.","0.1615","$9.34M","n/a","Health Care","Medical Specialities","https://www.nasdaq.com/symbol/cgix",
"CANF","Can-Fite Biopharma Ltd","2.88","$9.57M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/canf",
"CANG","Cango Inc.","6.7","$1.01B","2018","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/cang",
"CNNE","Cannae Holdings, Inc.","29.52","$2.13B","2017","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/cnne",
"CTST","CannTrust Holdings Inc.","5.37","$758.25M","2019","Consumer Durables","Specialty Chemicals","https://www.nasdaq.com/symbol/ctst",
"CAJ","Canon, Inc.","29.44","$31.32B","n/a","Miscellaneous","Industrial Machinery/Components","https://www.nasdaq.com/symbol/caj",
"CGC","Canopy Growth Corporation","42.77","$14.73B","n/a","Consumer Durables","Specialty Chemicals","https://www.nasdaq.com/symbol/cgc",
"CMD","Cantel Medical Corp.","77.64","$3.24B","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/cmd",
"CPHC","Canterbury Park Holding Corporation","12.48","$57.25M","n/a","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/cphc",
"CBNK","Capital Bancorp, Inc.","11.95","$163.94M","2018","Finance","Major Banks","https://www.nasdaq.com/symbol/cbnk",
"CCBG","Capital City Bank Group","24.65","$414.43M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/ccbg",
"COF","Capital One Financial Corporation","90.48","$42.49B","1994","Finance","Major Banks","https://www.nasdaq.com/symbol/cof",
"COF^C","Capital One Financial Corporation","25.4","n/a","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/cof^c",
"COF^D","Capital One Financial Corporation","25.5","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cof^d",
"COF^F","Capital One Financial Corporation","26.14","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cof^f",
"COF^G","Capital One Financial Corporation","25.46","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cof^g",
"COF^H","Capital One Financial Corporation","26.5","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cof^h",
"COF^P","Capital One Financial Corporation","25.48","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cof^p",
"CPLP","Capital Product Partners L.P.","10.52","$191.23M","2007","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/cplp",
"CSU","Capital Senior Living Corporation","4.42","$137.55M","1997","Health Care","Hospital/Nursing Management","https://www.nasdaq.com/symbol/csu",
"CSWC","Capital Southwest Corporation","21.64","$378.72M","n/a","Consumer Non-Durables","Textiles","https://www.nasdaq.com/symbol/cswc",
"CSWCL","Capital Southwest Corporation","25.878","n/a","n/a","Consumer Non-Durables","Textiles","https://www.nasdaq.com/symbol/cswcl",
"BXMT","Capital Trust, Inc.","36.59","$4.6B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/bxmt",
"CPTA","Capitala Finance Corp.","9.42","$151.62M","2013","n/a","n/a","https://www.nasdaq.com/symbol/cpta",
"CPTAG","Capitala Finance Corp.","25.13","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cptag",
"CPTAL","Capitala Finance Corp.","25.3144","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cptal",
"CFFN","Capitol Federal Financial, Inc.","13.44","$1.9B","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/cffn",
"CIC","Capitol Investment Corp. IV","10.23","$514.7M","2017","Finance","Business Services","https://www.nasdaq.com/symbol/cic",
"CIC.U","Capitol Investment Corp. IV","n/a","n/a","2017","n/a","n/a","https://www.nasdaq.com/symbol/cic.u",
"CIC.WS","Capitol Investment Corp. IV","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cic.ws",
"CPRI","Capri Holdings Limited","34.24","$5.17B","2011","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/cpri",
"CAPR","Capricor Therapeutics, Inc.","3.54","$12.28M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/capr",
"CSTR","CapStar Financial Holdings, Inc.","15.97","$282.34M","2016","Finance","Major Banks","https://www.nasdaq.com/symbol/cstr",
"CMO","Capstead Mortgage Corporation","8.21","$702.61M","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cmo",
"CMO^E","Capstead Mortgage Corporation","26.2","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cmo^e",
"CPST","Capstone Turbine Corporation","0.8677","$63.05M","2000","Energy","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cpst",
"CARA","Cara Therapeutics, Inc.","19.73","$784.3M","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/cara",
"CRR","Carbo Ceramics, Inc.","1.16","$34.04M","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/crr",
"CBLK","Carbon Black, Inc.","16.84","$1.21B","2018","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/cblk",
"CARB","Carbonite, Inc.","25.19","$867.72M","2011","Technology","EDP Services","https://www.nasdaq.com/symbol/carb",
"CAH","Cardinal Health, Inc.","45.04","$13.42B","n/a","Health Care","Other Pharmaceuticals","https://www.nasdaq.com/symbol/cah",
"CSII","Cardiovascular Systems, Inc.","43.45","$1.51B","1981","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/csii",
"CDLX","Cardlytics, Inc.","24.44","$551.6M","2018","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/cdlx",
"CATM","Cardtronics plc","28.3","$1.31B","2007","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/catm",
"CRCM","Care.com, Inc.","14.2","$461.17M","2014","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/crcm",
"CDNA","CareDx, Inc.","39.77","$1.68B","2014","Health Care","Medical Specialities","https://www.nasdaq.com/symbol/cdna",
"CECO","Career Education Corporation","19.37","$1.36B","1998","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/ceco",
"CTRE","CareTrust REIT, Inc.","25","$2.39B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/ctre",
"CARG","CarGurus, Inc.","38.29","$4.26B","2017","Technology","EDP Services","https://www.nasdaq.com/symbol/carg",
"CSL","Carlisle Companies Incorporated","138.28","$7.89B","n/a","Basic Industries","Specialty Chemicals","https://www.nasdaq.com/symbol/csl",
"KMX","CarMax Inc","83.49","$13.88B","n/a","Consumer Durables","Automotive Aftermarket","https://www.nasdaq.com/symbol/kmx",
"CCL","Carnival Corporation","52.84","$27.84B","1987","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/ccl",
"CUK","Carnival Corporation","51.68","$37.02B","n/a","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/cuk",
"CARO","Carolina Financial Corporation","35.47","$791.52M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/caro",
"CART","Carolina Trust BancShares, Inc.","7.78","$72.33M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/cart",
"CRS","Carpenter Technology Corporation","45.97","$2.18B","n/a","Basic Industries","Steel/Iron Ore","https://www.nasdaq.com/symbol/crs",
"CSV","Carriage Services, Inc.","19.4","$353.14M","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/csv",
"CRZO","Carrizo Oil & Gas, Inc.","9.31","$861.22M","1997","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/crzo",
"TAST","Carrols Restaurant Group, Inc.","8.45","$374.94M","2006","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/tast",
"CARS","Cars.com Inc.","21.73","$1.45B","2017","Technology","EDP Services","https://www.nasdaq.com/symbol/cars",
"CARE","Carter Bank & Trust","20.13","$529.16M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/care",
"CRI","Carter&#39;s, Inc.","94.52","$4.27B","2003","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/cri",
"CVNA","Carvana Co.","63.5","$9.59B","2017","Consumer Durables","Automotive Aftermarket","https://www.nasdaq.com/symbol/cvna",
"CARV","Carver Bancorp, Inc.","2.96","$10.95M","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/carv",
"CASA","Casa Systems, Inc.","6.25","$523.28M","2017","Technology","Radio And Television Broadcasting And Communications Equipment","https://www.nasdaq.com/symbol/casa",
"CWST","Casella Waste Systems, Inc.","40.88","$1.93B","1997","Public Utilities","Environmental Services","https://www.nasdaq.com/symbol/cwst",
"CASY","Caseys General Stores, Inc.","153.64","$5.63B","1983","Consumer Durables","Automotive Aftermarket","https://www.nasdaq.com/symbol/casy",
"CASI","CASI Pharmaceuticals, Inc.","3.2","$306.29M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/casi",
"CASS","Cass Information Systems, Inc","45.44","$660.07M","n/a","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/cass",
"SAVA","Cassava Sciences, Inc.","1.155","$19.89M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/sava",
"ROX","Castle Brands, Inc.","0.525","$88.81M","2006","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/rox",
"CSLT","Castlight Health, inc.","3.1","$446.28M","2014","Technology","EDP Services","https://www.nasdaq.com/symbol/cslt",
"CTRM","Castor Maritime Inc.","4.3379","$10.41M","n/a","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/ctrm",
"CATB","Catabasis Pharmaceuticals, Inc.","6.84","$78.65M","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/catb",
"CTLT","Catalent, Inc.","50.59","$7.37B","2014","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/ctlt",
"CBIO","Catalyst Biosciences, Inc. ","7.49","$89.73M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/cbio",
"CPRX","Catalyst Pharmaceuticals, Inc.","3.75","$385.7M","2006","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/cprx",
"CATS","Catasys, Inc.","18.08","$293.16M","n/a","Health Care","Hospital/Nursing Management","https://www.nasdaq.com/symbol/cats",
"CTT           ","CatchMark Timber Trust, Inc.","10.55","$517.83M","2013","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/ctt",
"CAT","Caterpillar, Inc.","130.61","$74.69B","n/a","Capital Goods","Construction/Ag Equipment/Trucks","https://www.nasdaq.com/symbol/cat",
"CATY","Cathay General Bancorp","34.46","$2.77B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/caty",
"CATO","Cato Corporation (The)","12.33","$305.41M","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/cato",
"CVCO","Cavco Industries, Inc.","155.53","$1.42B","n/a","Basic Industries","Homebuilding","https://www.nasdaq.com/symbol/cvco",
"CBFV","CB Financial Services, Inc.","23.26","$126.38M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/cbfv",
"CBAT","CBAK Energy Technology, Inc.","0.979","$31.08M","n/a","Miscellaneous","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cbat",
"YCBD","cbdMD, Inc.","6.21","$172.14M","2017","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/ycbd",
"CBZ","CBIZ, Inc.","20.36","$1.12B","n/a","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/cbz",
"CBL","CBL & Associates Properties, Inc.","1.2","$208.17M","1993","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cbl",
"CBL^D","CBL & Associates Properties, Inc.","8.89","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cbl^d",
"CBL^E","CBL & Associates Properties, Inc.","8.58","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cbl^e",
"CBMB","CBM Bancorp, Inc.","13.95","$59.04M","2018","Finance","Savings Institutions","https://www.nasdaq.com/symbol/cbmb",
"CBO","CBO (Listing Market - NYSE - Networks A/E)","5.49","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cbo",
"CBOE","Cboe Global Markets, Inc.","106.24","$11.88B","2010","n/a","n/a","https://www.nasdaq.com/symbol/cboe",
"IGR","CBRE Clarion Global Real Estate Income Fund","7.63","$889.59M","2004","n/a","n/a","https://www.nasdaq.com/symbol/igr",
"CBRE","CBRE Group, Inc.","50.43","$16.96B","n/a","Finance","Real Estate","https://www.nasdaq.com/symbol/cbre",
"CBS.A","CBS Corporation","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cbs.a",
"CBS","CBS Corporation","49.74","$17.51B","n/a","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/cbs",
"CBTX","CBTX, Inc.","28.39","$738.12M","2017","Finance","Major Banks","https://www.nasdaq.com/symbol/cbtx",
"CBX","CBX (Listing Market NYSE Networks AE","1.01","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cbx",
"CDK","CDK Global, Inc.","49.55","$6.03B","n/a","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/cdk",
"CDW","CDW Corporation","105.02","$15.36B","2013","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/cdw",
"CECE","CECO Environmental Corp.","8.88","$311.26M","n/a","Capital Goods","Pollution Control Equipment","https://www.nasdaq.com/symbol/cece",
"FUN","Cedar Fair, L.P.","49.5","$2.8B","1987","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/fun",
"CDR","Cedar Realty Trust, Inc.","2.93","$260.84M","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/cdr",
"CDR^B","Cedar Realty Trust, Inc.","25.052","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cdr^b",
"CDR^C","Cedar Realty Trust, Inc.","22.49","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cdr^c",
"CE","Celanese Corporation","104.59","$13.24B","2005","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/ce",
"CELC","Celcuity Inc.","22.18","$226.44M","2017","Health Care","Medical Specialities","https://www.nasdaq.com/symbol/celc",
"CLS","Celestica, Inc.","6.47","$731.2M","1998","Technology","Electrical Products","https://www.nasdaq.com/symbol/cls",
"CELG","Celgene Corporation","97.83","$69B","1987","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/celg",
"CELGZ","Celgene Corporation","0.6203","n/a","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/celgz",
"CEL","Cellcom Israel, Ltd.","3.03","$352.08M","2007","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/cel",
"CLDX","Celldex Therapeutics, Inc.","2.78","$38.28M","n/a","Health Care","Biotechnology: In Vitro & In Vivo Diagnostic Substances","https://www.nasdaq.com/symbol/cldx",
"APOP","Cellect Biotechnology Ltd.","0.6","$6.72M","2016","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/apop",
"APOPW","Cellect Biotechnology Ltd.","0.1668","n/a","2016","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/apopw",
"CLRB","Cellectar Biosciences, Inc.","2.19","$20.58M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/clrb",
"CLRBW","Cellectar Biosciences, Inc.","0.03","n/a","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/clrbw",
"CLRBZ","Cellectar Biosciences, Inc.","0.06","n/a","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/clrbz",
"CLLS","Cellectis S.A.","14.88","$631.59M","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/clls",
"CBMG","Cellular Biomedicine Group, Inc.","15","$288.43M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/cbmg",
"CVM","Cel-Sci Corporation","6.58","$221.76M","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/cvm",
"CLSN","Celsion Corporation","1.82","$37.28M","n/a","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/clsn",
"CELH","Celsius Holdings, Inc.","4.08","$233.82M","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","https://www.nasdaq.com/symbol/celh",
"CYAD","Celyad SA","12.0767","$144.22M","2015","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/cyad",
"CPAC","Cementos Pacasmayo S.A.A.","8.69","$744.05M","n/a","Capital Goods","Building Materials","https://www.nasdaq.com/symbol/cpac",
"CX","Cemex S.A.B. de C.V.","4.15","$6.29B","n/a","Capital Goods","Building Materials","https://www.nasdaq.com/symbol/cx",
"CETX","Cemtrex Inc.","3.28","$6.86M","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cetx",
"CETXP","Cemtrex Inc.","1.3928","$2.94M","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cetxp",
"CETXW","Cemtrex Inc.","0.011","n/a","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/cetxw",
"CVE","Cenovus Energy Inc","8.76","$10.76B","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/cve",
"CNC","Centene Corporation","55.46","$22.93B","n/a","Health Care","Medical Specialities","https://www.nasdaq.com/symbol/cnc",
"CDEV","Centennial Resource Development, Inc.","6.98","$1.93B","2016","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/cdev",
"CEN","Center Coast Brookfield MLP & Energy Infrastructur","7.79","$262.58M","2013","n/a","n/a","https://www.nasdaq.com/symbol/cen",
"CNP","CenterPoint Energy, Inc.","29.98","$15.06B","n/a","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/cnp",
"CNP^B","CenterPoint Energy, Inc.","51.94","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cnp^b",
"CSFL","CenterState Bank Corporation","22.76","$2.97B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/csfl",
"EBR","Centrais Electricas Brasileiras S.A.- Eletrobras","9.13","$12.35B","2016","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/ebr",
"EBR.B","Centrais Electricas Brasileiras S.A.- Eletrobras","n/a","n/a","2016","n/a","n/a","https://www.nasdaq.com/symbol/ebr.b",
"CETV","Central European Media Enterprises Ltd.","4.13","$1.05B","1994","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/cetv",
"CFBK","Central Federal Corporation","12.085","$53.34M","n/a","Finance","Savings Institutions","https://www.nasdaq.com/symbol/cfbk",
"CENT","Central Garden & Pet Company","28.17","$1.64B","1993","Consumer Durables","Consumer Specialties","https://www.nasdaq.com/symbol/cent",
"CENTA","Central Garden & Pet Company","25.53","$1.49B","n/a","Consumer Durables","Consumer Specialties","https://www.nasdaq.com/symbol/centa",
"CEPU","Central Puerto S.A.","8.39","$264.28M","2018","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/cepu",
"CET","Central Securities Corporation","30.05","$765.75M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/cet",
"CVCY","Central Valley Community Bancorp","20.3","$277.25M","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/cvcy",
"CTRC","Centric Brands Inc.","4.29","$251.15M","n/a","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/ctrc",
"LEU","Centrus Energy Corp.","3.07","$29.03M","2014","Basic Industries","Mining & Quarrying of Nonmetallic Minerals (No Fuels)","https://www.nasdaq.com/symbol/leu",
"CENX","Century Aluminum Company","6.56","$582.64M","1996","Basic Industries","Aluminum","https://www.nasdaq.com/symbol/cenx",
"CNBKA","Century Bancorp, Inc.","86.27","$480.34M","1987","Finance","Major Banks","https://www.nasdaq.com/symbol/cnbka",
"CNTY","Century Casinos, Inc.","10.24","$301.46M","n/a","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/cnty",
